WARNING: Method definition require(Symbol) in module Base at loading.jl:345 overwritten in module ConicBenchmarkUtilities at /home/ubuntu/.julia/v0.5/Requires/src/require.jl:12.
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
WARNING: Base.ASCIIString is deprecated, use String instead.
  likely near /home/ubuntu/run.jl:185
#SOLVERNAME# MOSEK_MISOCP
#SOLVER# Mosek.MosekMathProgSolverInterface.MosekSolver(Any[(:LOG,1),(:NUM_THREADS,1),(:OPTIMIZER_MAX_TIME,3600.0),(:MIO_TOL_REL_GAP,1.0e-5)])
#FILENAME# classical_200_1.cbf.gz
#INSTANCE# classical_200_1
#TIMELIMIT# 3600.0
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 1005            
  Cones                  : 1               
  Scalar variables       : 803             
  Matrix variables       : 0               
  Integer variables      : 200             

Optimizer started.
Mixed integer optimizer started.
Threads used: 1
Presolve started.
Presolve terminated. Time = 0.40
Presolved problem: 601 variables, 402 constraints, 41000 non-zeros
Presolved problem: 0 general integer, 200 binary, 401 continuous
Clique table size: 0
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
48105    48111    6416     19       -1.1667885021e-01    -1.2168016026e-01    4.29        2208.5
48138    48144    6415     29       -1.1667885021e-01    -1.2168016026e-01    4.29        2209.8
48170    48176    6419     22       -1.1667885021e-01    -1.2167981584e-01    4.29        2211.3
48203    48209    6424     18       -1.1667885021e-01    -1.2167683954e-01    4.28        2212.9
48235    48241    6426     32       -1.1667885021e-01    -1.2167666223e-01    4.28        2214.4
48268    48274    6427     24       -1.1667885021e-01    -1.2167657295e-01    4.28        2215.7
48300    48306    6431     29       -1.1667885021e-01    -1.2167645492e-01    4.28        2217.2
48332    48338    6433     19       -1.1667885021e-01    -1.2167618052e-01    4.28        2218.7
48364    48370    6439     16       -1.1667885021e-01    -1.2167391350e-01    4.28        2220.3
48396    48402    6439     14       -1.1667885021e-01    -1.2167386559e-01    4.28        2221.6
48429    48435    6444     32       -1.1667885021e-01    -1.2167227289e-01    4.28        2223.1
48462    48468    6447     27       -1.1667885021e-01    -1.2167211536e-01    4.28        2224.6
48495    48501    6446     29       -1.1667885021e-01    -1.2167211536e-01    4.28        2225.8
48528    48534    6451     19       -1.1667885021e-01    -1.2167112298e-01    4.28        2227.5
48561    48567    6452     16       -1.1667885021e-01    -1.2167112298e-01    4.28        2228.9
48594    48600    6455     23       -1.1667885021e-01    -1.2166834533e-01    4.28        2230.3
48627    48633    6464     21       -1.1667885021e-01    -1.2166751544e-01    4.28        2231.9
48659    48665    6468     18       -1.1667885021e-01    -1.2166619575e-01    4.27        2233.5
48691    48697    6478     21       -1.1667885021e-01    -1.2166335769e-01    4.27        2235.2
48723    48729    6478     22       -1.1667885021e-01    -1.2166082263e-01    4.27        2236.6
48755    48761    6486     26       -1.1667885021e-01    -1.2165964652e-01    4.27        2238.2
48787    48793    6492     29       -1.1667885021e-01    -1.2165888503e-01    4.27        2239.8
48819    48825    6494     36       -1.1667885021e-01    -1.2165792156e-01    4.27        2241.2
48851    48857    6496     30       -1.1667885021e-01    -1.2165719343e-01    4.27        2242.6
48884    48890    6499     28       -1.1667885021e-01    -1.2165712545e-01    4.27        2244.1
48916    48922    6505     33       -1.1667885021e-01    -1.2165687483e-01    4.27        2245.6
48948    48954    6507     19       -1.1667885021e-01    -1.2165633490e-01    4.27        2247.0
48981    48987    6506     33       -1.1667885021e-01    -1.2165628819e-01    4.27        2248.4
49014    49020    6513     23       -1.1667885021e-01    -1.2165491133e-01    4.26        2250.1
49047    49053    6518     21       -1.1667885021e-01    -1.2165407697e-01    4.26        2251.7
49080    49086    6527     24       -1.1667885021e-01    -1.2165273861e-01    4.26        2253.4
49113    49119    6532     30       -1.1667885021e-01    -1.2164917759e-01    4.26        2255.1
49146    49152    6539     28       -1.1667885021e-01    -1.2164732642e-01    4.26        2256.7
49179    49185    6542     28       -1.1667885021e-01    -1.2164661872e-01    4.26        2258.2
49212    49218    6543     17       -1.1667885021e-01    -1.2164516322e-01    4.26        2259.7
49245    49251    6550     36       -1.1667885021e-01    -1.2164258652e-01    4.25        2261.3
49278    49284    6559     21       -1.1667885021e-01    -1.2164085668e-01    4.25        2263.0
49311    49317    6560     21       -1.1667885021e-01    -1.2164085668e-01    4.25        2264.5
49343    49349    6562     30       -1.1667885021e-01    -1.2164030184e-01    4.25        2266.0
49375    49381    6566     26       -1.1667885021e-01    -1.2163987703e-01    4.25        2267.5
49408    49414    6569     26       -1.1667885021e-01    -1.2163970772e-01    4.25        2269.0
49441    49447    6576     18       -1.1667885021e-01    -1.2163803494e-01    4.25        2270.6
49473    49479    6576     34       -1.1667885021e-01    -1.2163803494e-01    4.25        2271.9
49505    49511    6582     20       -1.1667885021e-01    -1.2163774842e-01    4.25        2273.5
49539    49545    6582     37       -1.1667885021e-01    -1.2163774842e-01    4.25        2274.7
49571    49577    6584     35       -1.1667885021e-01    -1.2163711530e-01    4.25        2276.2
49604    49610    6587     43       -1.1667885021e-01    -1.2163486909e-01    4.25        2277.7
49637    49643    6592     27       -1.1667885021e-01    -1.2163475402e-01    4.25        2279.3
49670    49676    6597     16       -1.1667885021e-01    -1.2163405113e-01    4.25        2280.9
49702    49708    6607     19       -1.1667885021e-01    -1.2163308512e-01    4.25        2282.6
49734    49740    6607     27       -1.1667885021e-01    -1.2163308512e-01    4.25        2284.0
49767    49773    6610     19       -1.1667885021e-01    -1.2163272787e-01    4.25        2285.5
49800    49806    6615     25       -1.1667885021e-01    -1.2163253543e-01    4.25        2287.1
49832    49838    6617     35       -1.1667885021e-01    -1.2163177463e-01    4.24        2288.6
49865    49871    6620     29       -1.1667885021e-01    -1.2163149374e-01    4.24        2290.1
49897    49903    6626     14       -1.1667885021e-01    -1.2162753613e-01    4.24        2291.7
49930    49936    6625     31       -1.1667885021e-01    -1.2162753613e-01    4.24        2293.1
49963    49969    6628     23       -1.1667885021e-01    -1.2162669190e-01    4.24        2294.7
49996    50002    6629     29       -1.1667885021e-01    -1.2162570737e-01    4.24        2296.2
50029    50035    6630     22       -1.1667885021e-01    -1.2162501093e-01    4.24        2297.6
50062    50068    6631     22       -1.1667885021e-01    -1.2162442829e-01    4.24        2299.0
50095    50101    6636     24       -1.1667885021e-01    -1.2162365015e-01    4.24        2300.6
50128    50134    6639     16       -1.1667885021e-01    -1.2162350627e-01    4.24        2302.1
50161    50167    6640     26       -1.1667885021e-01    -1.2162335712e-01    4.24        2303.5
50193    50199    6646     18       -1.1667885021e-01    -1.2162230654e-01    4.24        2305.1
50225    50231    6652     25       -1.1667885021e-01    -1.2161930799e-01    4.23        2306.8
50257    50263    6650     15       -1.1667885021e-01    -1.2161930799e-01    4.23        2308.1
50289    50295    6652     19       -1.1667885021e-01    -1.2161844559e-01    4.23        2309.7
50322    50328    6657     18       -1.1667885021e-01    -1.2161842964e-01    4.23        2311.3
50355    50361    6662     21       -1.1667885021e-01    -1.2161657711e-01    4.23        2312.9
50387    50393    6666     23       -1.1667885021e-01    -1.2161636913e-01    4.23        2314.5
50419    50425    6666     17       -1.1667885021e-01    -1.2161472274e-01    4.23        2315.9
50451    50457    6670     31       -1.1667885021e-01    -1.2161366711e-01    4.23        2317.3
50483    50489    6672     19       -1.1667885021e-01    -1.2161364068e-01    4.23        2318.7
50516    50522    6673     27       -1.1667885021e-01    -1.2161308717e-01    4.23        2320.1
50549    50555    6676     23       -1.1667885021e-01    -1.2161288154e-01    4.23        2321.7
50582    50588    6673     20       -1.1667885021e-01    -1.2161198460e-01    4.23        2323.0
50614    50620    6677     38       -1.1667885021e-01    -1.2161103533e-01    4.23        2324.5
50647    50653    6680     26       -1.1667885021e-01    -1.2161103007e-01    4.23        2326.1
50680    50686    6683     23       -1.1667885021e-01    -1.2160851167e-01    4.22        2327.7
50713    50719    6686     22       -1.1667885021e-01    -1.2160795026e-01    4.22        2329.2
50746    50752    6691     25       -1.1667885021e-01    -1.2160707017e-01    4.22        2330.7
50779    50785    6692     41       -1.1667885021e-01    -1.2160707017e-01    4.22        2331.9
50812    50818    6691     27       -1.1667885021e-01    -1.2160671429e-01    4.22        2333.3
50845    50851    6694     17       -1.1667885021e-01    -1.2160671429e-01    4.22        2334.8
50878    50884    6697     20       -1.1667885021e-01    -1.2160644712e-01    4.22        2336.3
50910    50916    6701     34       -1.1667885021e-01    -1.2160644712e-01    4.22        2337.7
50942    50948    6703     17       -1.1667885021e-01    -1.2160305162e-01    4.22        2339.1
50975    50981    6702     17       -1.1667885021e-01    -1.2160246526e-01    4.22        2340.4
51008    51014    6709     24       -1.1667885021e-01    -1.2160209769e-01    4.22        2342.1
51040    51046    6713     18       -1.1667885021e-01    -1.2160131574e-01    4.22        2343.6
51072    51078    6715     21       -1.1667885021e-01    -1.2160123861e-01    4.22        2345.0
51105    51111    6722     31       -1.1667885021e-01    -1.2160030948e-01    4.22        2346.6
51138    51144    6725     22       -1.1667885021e-01    -1.2160030948e-01    4.22        2348.0
51171    51177    6730     36       -1.1667885021e-01    -1.2159980041e-01    4.22        2349.4
51204    51210    6735     27       -1.1667885021e-01    -1.2159956696e-01    4.22        2351.0
51237    51243    6734     16       -1.1667885021e-01    -1.2159879398e-01    4.22        2352.3
51270    51276    6737     34       -1.1667885021e-01    -1.2159862477e-01    4.22        2353.8
51302    51308    6743     23       -1.1667885021e-01    -1.2159835386e-01    4.22        2355.5
51335    51341    6748     20       -1.1667885021e-01    -1.2159743582e-01    4.22        2357.0
51367    51373    6752     22       -1.1667885021e-01    -1.2159561969e-01    4.21        2358.6
51399    51405    6754     22       -1.1667885021e-01    -1.2159504391e-01    4.21        2360.1
51432    51438    6757     15       -1.1667885021e-01    -1.2159399156e-01    4.21        2361.7
51464    51470    6763     16       -1.1667885021e-01    -1.2159398656e-01    4.21        2363.4
51497    51503    6766     17       -1.1667885021e-01    -1.2159340978e-01    4.21        2364.8
51529    51535    6774     30       -1.1667885021e-01    -1.2159304206e-01    4.21        2366.3
51562    51568    6783     30       -1.1667885021e-01    -1.2159276827e-01    4.21        2368.0
51594    51600    6783     14       -1.1667885021e-01    -1.2159274627e-01    4.21        2369.5
51626    51632    6781     31       -1.1667885021e-01    -1.2159191166e-01    4.21        2370.9
51658    51664    6789     18       -1.1667885021e-01    -1.2159051914e-01    4.21        2372.5
51691    51697    6790     22       -1.1667885021e-01    -1.2159042098e-01    4.21        2373.8
51723    51729    6794     30       -1.1667885021e-01    -1.2158930036e-01    4.21        2375.3
51756    51762    6793     35       -1.1667885021e-01    -1.2158930036e-01    4.21        2376.7
51789    51795    6800     23       -1.1667885021e-01    -1.2158692028e-01    4.21        2378.3
51821    51827    6802     30       -1.1667885021e-01    -1.2158598877e-01    4.21        2379.8
51853    51859    6804     31       -1.1667885021e-01    -1.2158598877e-01    4.21        2381.1
51886    51892    6807     22       -1.1667885021e-01    -1.2158565201e-01    4.21        2382.6
51919    51925    6806     34       -1.1667885021e-01    -1.2158432914e-01    4.20        2384.1
51951    51957    6812     29       -1.1667885021e-01    -1.2158414877e-01    4.20        2385.5
51984    51990    6811     17       -1.1667885021e-01    -1.2158086952e-01    4.20        2387.1
52016    52022    6813     27       -1.1667885021e-01    -1.2158036227e-01    4.20        2388.6
52048    52054    6821     19       -1.1667885021e-01    -1.2157673287e-01    4.20        2390.2
52080    52086    6823     19       -1.1667885021e-01    -1.2157673287e-01    4.20        2391.6
52113    52119    6822     36       -1.1667885021e-01    -1.2157673287e-01    4.20        2392.8
52146    52152    6823     25       -1.1667885021e-01    -1.2157612090e-01    4.20        2394.2
52178    52184    6829     29       -1.1667885021e-01    -1.2157365753e-01    4.20        2395.8
52210    52216    6833     19       -1.1667885021e-01    -1.2157293941e-01    4.19        2397.3
52243    52249    6836     18       -1.1667885021e-01    -1.2157252272e-01    4.19        2398.8
52276    52282    6841     18       -1.1667885021e-01    -1.2157145943e-01    4.19        2400.4
52308    52314    6849     20       -1.1667885021e-01    -1.2156925275e-01    4.19        2402.0
52340    52346    6851     28       -1.1667885021e-01    -1.2156922627e-01    4.19        2403.4
52373    52379    6852     17       -1.1667885021e-01    -1.2156919240e-01    4.19        2404.7
52405    52411    6862     19       -1.1667885021e-01    -1.2156880517e-01    4.19        2406.4
52437    52443    6868     23       -1.1667885021e-01    -1.2156817657e-01    4.19        2408.0
52470    52476    6875     32       -1.1667885021e-01    -1.2156684555e-01    4.19        2409.6
52503    52509    6876     32       -1.1667885021e-01    -1.2156640572e-01    4.19        2410.9
52535    52541    6884     18       -1.1667885021e-01    -1.2156558064e-01    4.19        2412.6
52567    52573    6888     34       -1.1667885021e-01    -1.2156442573e-01    4.19        2414.2
52599    52605    6892     18       -1.1667885021e-01    -1.2156442573e-01    4.19        2415.7
52631    52637    6892     21       -1.1667885021e-01    -1.2156442573e-01    4.19        2417.1
52664    52670    6899     34       -1.1667885021e-01    -1.2156437253e-01    4.19        2418.7
52696    52702    6903     24       -1.1667885021e-01    -1.2156307866e-01    4.19        2420.3
52728    52734    6909     25       -1.1667885021e-01    -1.2156067466e-01    4.18        2421.9
52760    52766    6909     18       -1.1667885021e-01    -1.2156005192e-01    4.18        2423.3
52792    52798    6911     25       -1.1667885021e-01    -1.2155971388e-01    4.18        2424.8
52825    52831    6914     19       -1.1667885021e-01    -1.2155971388e-01    4.18        2426.2
52857    52863    6922     30       -1.1667885021e-01    -1.2155901123e-01    4.18        2427.9
52890    52896    6927     18       -1.1667885021e-01    -1.2155899735e-01    4.18        2429.5
52923    52929    6932     20       -1.1667885021e-01    -1.2155612376e-01    4.18        2431.1
